St. Jude Children's Research Hospital	10139	0
American AF	16016	0
Elizabeth Warren	10711	0
Mayor Gregory A Carswell of Waynesboro	15001	0
Kirsten Gillibrand	11168	0
Sylleste Davis SC House 100	30985	1485
David Snodgrass 2018	21994	594
Retirement321	25985	0
Conservative Gear	15818	0
Oceana	17422	0
Personhood South Carolina	20438	0
Fraum Chiropractic Life Center	19935	0
Imprimis, a Publication of Hillsdale College	10008	0
CRTV Tonight with Gavin McInnes	10306	0
Stand for the 2nd Amendment	9462	0
Fair Courts Now	18361	0
We Are The Mighty	8986	0
Sean Carrigan for Congress	20016	0
Donald J. Trump - Keep America Great	9019	0
RageOn	8984	0
Mike Raymond for County Council	7103	0
North Carolina Citizens	18326	0
charity: water	7998	0
Jewish Voice Ministries International	9311	0
The Jim Jefferies Show	8202	0
Ushealth Advisors - Dan Bryant	16094	0
DiversityInc	7338	0
Paramount Network	8441	0
The Future Starts Now - Jason J Johnson for Sumter School Board	17994	594
Samuel Rivers, Jr. for SC House of Representatives	16995	0
Jake Rambo	16995	495
York County GOP - SC	15996	0
Powdersville Live	15996	396
Lexington County Libertarians - SC	15996	396
Councilman Preston Baines, Chapin	15996	396
Brandon Cox	15996	0
Socastee - SC68 Cameron Ventura	14997	0
Dan Tripp	14997	297
Arik Bjorn	14997	297
Cherny for Congress	14985	0
Concerned Veterans for America	14982	0
James Dixon for Sheriff of Chesterfield County	18958	0
Tanner for Sheriff	14896	0
Cheapest Health Quotes	5892	0
NC Senator Floyd B. McKissick Jr.	11094	0
Patriot News Alerts	5703	0
Turning Point USA	7193	0
Upworthy	8873	0
MoveOn	24704	0
Retired Republicans	5467	0
Heidi Heitkamp	7398	0
Proud Americans Supply Gear	6652	0
Progress News Network	5337	0
Breaking Big	5974	0
Logically Illiberal	6824	0
Armed	6503	0
Likewise Media	6272	0
Vic Berger Presents	4983	0
Civiqs	11011	0
Marc Yount's Tire Pros	12190	0
Powerpac GA	4849	0
NRA Institute for Legislative Action	4792	0
Chicken Fried Politics	11523	0
Deb Fischer	4569	0
TopBuzz Advertising En	4595	0
Elise Stefanik	4544	0
Mic	5528	0
Donald J. Trump - USA	4903	0
Better With Age	4693	0
We Are ALPA	4261	0
RepublicEn	4188	0
Sashka Co.	5216	0
Nine Line Apparel	5937	0
Breathing Clean	4004	0
Re-Elect Joe Qualey for Charleston County Council District 9	13994	594
Co-ops Vote	12006	0
Social Security Facts 101	11996	0
News Break	11996	0
Brandi J. Napier	11996	0
Nate Bristow	10997	297
Mandy Kimmons for State House	10997	0
Bill Hearn	10997	297
Yummy Homes	9998	198
Yes 2 Our Students - Richland 2 School Bond Referendum	9998	0
Dayna Smith for SC Senate District 20	9998	198
Penry Gustafson for SC House	9965	0
Hao Wu for SC House 19	9940	0
Front Page Confidential	3950	0
Vote Phil Healy for South Carolina House District 4 in 2018.	19698	0
Dan Hamilton	24730	0
Jeff Tarte	9670	0
The Nib	5220	0
Silkies	3560	0
OZY After Dark	3559	0
Gold Strategies For Americans	4445	0
Mobile Conservative	4789	0
Ring	3477	0
Gaston County Republican Party	8639	0
Help for Ovarian Cancer Victims	4178	0
LifeZette	38748	0
GLSEN	3342	0
Dan McCready for Congress	6372	0
MJ for Texas	3333	0
Georgia Right to Life	3196	0
Dinesh D'Souza	18217	0
NARAL Pro-Choice America	5807	0
Online Education Today	7684	0
The Young Turks	5720	0
Kevin McCarthy	4429	0
Microsoft Store	2952	0
Tax March	4005	0
Families For Trump	4836	0
Pfizer	3804	0
Environmental Defense Fund	6751	0
Build With Strength	3501	0
The Wilderness Society	3417	0
COPA90	2761	0
VOTE. Flaunt your power.	2746	0
The Daily Show	3050	0
Ben & Jerry's	3992	0
Mayor Philip Levine	2937	0
Alliance Defending Freedom	3964	0
Disability Over 50	2678	0
Mercy For Animals	7042	0
Prophecy Watchers	2643	0
Adam Schiff	2886	0
Stacey Abrams	4827	0
World Animal Protection USA	3074	0
Randy Bryce	3855	0
Americans for Peace and Tolerance	2862	0
Indivisible Guide	4079	0
U.S. LawShield	2529	0
Belmont Abbey College	6684	0
Dropkick Memes	2449	0
NRSC	6520	0
Jeff Merkley	4724	0
Center for Biological Diversity	2749	0
Ford Foundation	2379	0
ASPCA	5794	0
Leaf Burrito	5776	0
NRDC	4517	0
Patriot Journal	2242	0
Ted Cruz	3254	0
Giffords	3220	0
Sean Patrick Maloney	2566	0
China US Focus	2596	0
National Network of Abortion Funds	5482	0
ASMDSS	2570	0
Discovery Institute	2105	0
FreedomWorks	2222	0
Denison Forum	2085	0
Pursuit	2074	0
Wild Kingdom TV	2045	0
Say Yes to the Penny	26977	2277
Statehouse Report	11992	792
Georgia Shift	8995	0
Taylor for Probate	7996	396
Ron Williams for MAYOR	6997	297
Kathy Maness for Lexington Town Council	6997	297
Chester Citizens for Ethical Government	6997	297
AFP Foundation - South Carolina	6997	0
Grand Strand Action Together	6980	0
Oconee County Democratic Party	6752	0
Upstate South Carolina Living	5998	198
The Dimsdale Debate	5998	198
The Charleston Forum	5998	198
Secular Humanists of the Lowcountry	5998	198
Kyle Guyton for Lexington One School Board	5998	0
Jeffrey Carroll For Council District 5	5998	198
Anderson County SC Democratic Party	5998	198
Open Primaries	5006	0
Watts for Clarendon County Council / District 3	4999	99
Victor Kocher	4999	0
True or FLSA	4999	99
Tracy Redfearn	4999	99
The JL Experience	4999	99
The Capital Club	4999	99
Stop Laurens District 55 Tax Hike	4999	99
South Carolina Campaign for Liberty	4999	0
South Carolina Appleseed Legal Justice Center	4999	0
Sarah Shad Johnson for Charleston County School Board	4999	99
Rutland for DD2 Schools	4999	99
Palmetto Family Council	4999	0
Monster	4999	0
Michael Gaskin for SC Rep 13	4999	99
Matthew Facciani	4999	99
Lowcountry Source	4999	99
Liberty in the South	4999	99
Lee Turner : Plan B	4999	99
Laurens County Tea Party	4999	99
Judge Dan Sharp for Probate Judge	4999	0
Jennifer Cook Lariscey for House District 84 2018	4999	0
Jack Rushing for Sheriff	4999	0
Honeycutt for Council	4999	0
Greek Traditions	4999	99
Grassroots 4 Bright	4999	99
Eagle Nest Golf Club	4999	99
Count On Cochran	4999	99
Contacto TV	4999	99
Christine Dayton for Fort Mill School Board	4999	99
Chris Hervochon for County Council	4999	0
Carolina Peace Resource Center	4999	99
Brian Andre' Turnage for the people of Spartanburg County	4999	99
Brant Tomlinson	4999	99
Board of Voter Registration & Elections of Laurens County	4999	99
Bishop Eric J. Freeman	4999	99
Berkeley County Young Republicans	4999	99
Berkeley County Republican Party	4999	99
Ben Pogue for SC House 110	4999	99
2LiveBeyond Initiative	4999	99
2FTR	4999	99
Charleston Coalition For Kids	4994	0
GreenEnergy Group	4981	0
Donald Branham for Sheriff	6971	0
Greg Altizer	5617	0
Proud Right Winger	4543	0
Women For Civility	2044	0
MudbuM Supply Shack	1938	0
Joe Walsh	1936	0
Smart Customer	2173	0
David Rouzer	4864	0
Protect NC Waters	4327	0
Scott Wagner	1873	0
Retire Educated	1867	0
Horry County Democratic Party	7470	0
GreaterHalf.com	4002	0
I'll go ahead and keep my guns, Thanks	1906	0
BookTV	1813	0
Republicans for the Rule of Law	4515	0
Coalition For Trump Superstore	1789	0
Independent Voter	2944	0
Defending Donald	4467	0
Uncle Sam's Misguided Children	1769	0
USPS Business	1756	0
Great American Era	1765	0
North Myrtle Beach Sound Off Forum	4313	0
Planned Parenthood Action	2700	0
The Brookings Institution	2213	0
End Citizens United	2943	0
Power In Cooperation	4912	0
Lets Make USA Great Again	3853	0
HILL TV	6342	0
Roka Security	1638	0
National League of Cities	1635	0
ecoSPEARS	1632	0
Jeff Jackson	4145	0
Joe Kennedy III	2808	0
Circa	3678	0
Action Against Hunger USA	1608	0
Kurt J Kober	2144	0
The News and Why It Matters	3609	0
BahaiTeachings.org	1584	0
Make America Great Again - Republican	3942	0
Southern Poverty Law Center	1557	0
Flip It Blue	1585	0
The Humane Society of the United States	1565	0
Larsen NC House 85	1539	0
EveryLibrary	1949	0
City of Charlotte Government	3729	0
Parks Project	1531	0
Trump National Golf Club Charlotte	3699	0
Shield Republic	3309	0
Claire McCaskill	1920	0
Quick Fix Finances	1376	0
Kathy Griffin	3380	0
Live Nation Concerts	1741	0
G-Net Strategic Communications	3286	0
Cold Dead Hands	3120	0
The Lipstick Lobby	1275	0
DC Statesman	2878	0
Patriot Depot	4118	0
Scott Walker	3151	0
Heifer International	1794	0
UnitedHealthcare	2595	0
Premium Care For Seniors	2780	0
In the Woods with Phil	3307	0
Chuck Schumer D-NY	1492	0
Armed American Supply	4831	0
Tom Davis	3943	0
Game Alert	1380	0
Truck Driver Jobs in America	2331	0
Help for Essure Victims	3127	0
Rep. Ted Davis, Jr.	1164	0
I Love My Freedom	2867	0
Bernie Sanders	1319	0
Democratic Association of Secretaries of State	1145	0
Independent Women's Voice	2591	0
Elect Noah 2018	2565	0
Supporting American Values	2564	0
Be A Hero	2783	0
York County Young Republicans	2522	0
Stand Up America	7508	0
Larry Hogan	1011	0
Lisa Ring for Congress	2490	0
Human Coalition	2323	0
The Daily Signal	2163	0
Rotary International	988	0
Rob Richardson	989	0
Support The 2nd Amendment	2925	0
Tulsi Gabbard	2402	0
Whiteside for Richmond County Board of Ed	952	0
Tracy Philbeck	947	0
Rommel For State Representative	943	0
Reform Austin	940	0
Restore the Mississippi River Delta	951	0
Morgan Stanley	938	0
FrackFeed	2328	0
ClearPath Action Fund	1443	0
Wake County Libertarian Party	1147	0
Animal Matters	1692	0
Conservative Tribune	2303	0
Let Africa Live	1739	0
Patriotic Drop Shop	1917	0
National Democratic Redistricting Committee	2284	0
Penzeys Spices	2045	0
Social Justice & Advocacy Ministries -  NC Synod ELCA	2173	0
Greenpeace USA	3401	0
Josh McCall - McCall for All	2147	0
Save the Storks	1256	0
Definition.org	3113	0
Amnesty International USA	1916	0
Marshall Beck	2084	0
Marsy's Law for North Carolina	833	0
UsAgainstAlzheimer’s	2039	0
Scott4DA	919	0
Carolina Leadership Coalition	999	0
PCCC - BoldProgressives.org	1901	0
Restoration PAC	2023	0
NowThis Her	781	0
Action.GOP	1676	0
NC House Republicans	1911	0
OAF Nation	1748	0
Joan Greene for Congress	757	0
Otha Thornton For Georgia State School Superintendent	1873	0
Random House	1865	0
With Honor	1383	0
Scott Taylor	735	0
Tactical Pro Supply	1874	0
America First News	1430	0
45th President Donald J. Trump	1108	0
Consumer Freedom	713	0
League of Women Voters of the U.S.	1821	0
Mack for NC	1757	0
The Trump Prophecy Movie	2427	0
Jim Francis for U.S. Congress	1682	0
Orman for Kansas	704	0
AARP Foundation	1689	0
ZickWorld	1650	0
Democratic Governors Association (DGA)	1351	0
David Wilson Brown for Congress	1627	0
Shaun King	1558	0
America's Navy	1302	0
EMILY's List	1619	0
The People For Bernie Sanders	856	0
The Leadership Conference on Civil and Human Rights	1623	0
Hoover Institution	1591	0
2atees1	1178	0
ED to MED	1542	0
Unite America	4227	0
Sand Cloud	1913	0
Judicial Watch	1182	0
No Labels	1080	0
Bill O'Reilly	1504	0
AfroPop Nation	601	0
Chubb North America	1502	0
LevinTV	1501	0
FutureinAmerica	1490	0
Conservatives Against Media Manipulation	1263	0
Exclusive Apparel	1764	0
Great America PAC	1548	0
The Detroit Cast	1472	0
NJ Kids and Families	1462	0
White Coat Waste Project	1298	0
Democratic Senatorial Campaign Committee (DSCC)	1328	0
The Years Project	1298	0
Proud American Hunter	1012	0
Protect The House	2617	0
SpeakEasy Political	1193	0
Drew McKissick	2378	0
Abortion On Our Own Terms	1401	0
Grabien	1405	0
STARZ Shows	1358	0
CE Pro	1341	0
Goods Unite Us	1325	0
Chad Benson Show	865	0
Scribol	1433	0
Gregory Pizarro Jr.	518	0
Jacky Rosen for Nevada	1284	0
North Carolina Sierra Club	1283	0
American Steel Kings	1276	0
Your Energy	1406	0
Smythe DuVal	1240	0
American Friends of Magen David Adom	1240	0
The Atlas Society	1226	0
Affordable Medicare	1272	0
Print For Progress	1188	0
Jetties Bracelets	1183	0
The Collective PAC	1183	0
Alexandria Ocasio-Cortez	570	0
Joe Markley for Lieutenant Governor	619	0
Joseph “Joe” Webb for NC Senate District 6	1178	0
Fix Politics Now	1162	0
Ronnie Bastin For Mayor of Lexington	1160	0
Jeremy Shaffer for PA State Senate	1153	0
American Patriot Daily News Network	1153	0
NRDC Action Fund	1060	0
America with Eric Bolling	3946	0
New Georgia Project	457	0
Congressional Leadership Fund	822	0
Representative Nick Mattiello	1136	0
Sandra Workman for GA Senate Dist. 01	1267	0
Climate One	1116	0
Andrew Janz	1079	0
Jarvis Project	1148	0
Howstuffworks	954	0
State Innovation Exchange	682	0
Mike Kelly for Congress	434	0
Coalition for Future Mobility	1079	0
Personal Liberty	1160	0
Physicians Committee for Responsible Medicine	1075	0
Clarke Tucker for Congress	431	0
Defenders of Wildlife	1052	0
Zephyr Teachout	945	0
Daily Vine	1061	0
NC We the People	824	0
Medals Of America	1054	0
Tina Smith	873	0
America Rising	1050	0
Political Storm	1092	0
OpsLens	1328	0
America 101	1153	0
Association of American Physicians and Surgeons	1041	0
XTRAC Psoriasis, Vitiligo, and Atopic Dermatitis Treatment	1035	0
22 Words	7683	0
Why do We Stand	1025	0
Demand Justice	1023	0
Tobacco, Trusts, And Trump by Jim Rumford	1022	0
Captains for Clean Water	1016	0
Science for Humans and Freedom Institute	11628	0
The Arena	1011	0
Catholic Relief Services	661	0
iSideWith.com	452	0
In Search of Liberty	1049	0
Azula	1005	0
Keep Them Accountable	699	0
National Alliance for Public Charter Schools	400	0
SJP Leaks	992	0
Truth & Dignity in Municipal Leadership	394	0
Online ADA	982	0
Trifecta Shirts	969	0
One Nation Design	968	0
Firearms Policy Coalition	967	0
BuzzVote	967	0
Citizens for Secure Borders	958	0
UAW International Union	953	0
The Fighting Forces	973	0
Omar Navarro	952	0
Alyssia Benford for IL State Representative	372	0
Embassy of the Netherlands in the United States	923	0
Danny O'Connor for Congress	922	0
Players Coalition	916	0
John James	914	0
Shout Your Abortion	934	0
Rainforest Action Network	902	0
Fahrenheit 11/9	930	0
The Late Late Show with James Corden	891	0
Michael Knowles	966	0
Exploiting America	886	0
Best Friends Animal Society	883	0
Mercatus Center at George Mason University	882	0
New American Economy	879	0
Update America	874	0
NRA Women	873	0
Campbell For NC Senate	936	0
Give America Hope	588	0
Distractify	3384	0
Scamazon	893	0
Aspire Fashion	1312	0
BeKind2TheMind	856	0
Louder with Crowder	1448	0
Angelica Chavis McIntyre for Judge	629	0
Voice Big	839	0
The Tasteless Gentlemen	662	0
IPVM	828	0
Dissent Pins	774	0
The Mark Kaye Show	488	0
IOOGO	826	0
Population Connection	660	0
Stand	820	0
Get Off My Lawn with Gavin McInnes	818	0
Giving Brush	728	0
ConsumersTricks	811	0
Dangerous Documentaries	810	0
KYC	809	0
Kialo	402	0
Environmental Working Group	374	0
Intuit QuickBooks	800	0
TeacherFreedom	319	0
NTD Life	8615	0
Black and Boujee	317	0
Wheeler for NC Senate 47	830	0
Poor People's Campaign: A National Call for Moral Revival	785	0
Scott Cepicky for State Representative	359	0
Food for the Hungry	774	0
Keatley for Georgia	533	0
Anera	526	0
Florida Democratic Party	1275	0
Better Financez	764	0
Nick DiCeglie	314	0
Rob Decoup	762	0
No Safe Spaces Movie	752	0
Color Of Change PAC	300	0
Church & State - Utah's Battle over Same-Sex Marriage	743	0
John Boccieri for State Senate	350	0
NextGen America	654	0
Fed of American Hospitals	346	0
Elizabeth Dole Foundation	728	0
Dr. Summer Woodside, Scotland County School Board	842	0
The People's Trumpet	736	0
Jeff Johnson Draws a Comic	720	0
314 Action	716	0
Heritage Action for America	406	0
The Commonwealth Fund	709	0
Practically Political	332	0
Compete Michigan PAC	282	0
Pancreatic Cancer Action Network	699	0
Altamar with Peter Schechter and Muni Jensen	693	0
The George Washington University School of Nursing	686	0
Recirculating Farms Coalition	684	0
Casey Cagle	382	0
VICELAND	681	0
Idaho Coalition Against Sexual & Domestic Violence	659	0
Open Doors USA	264	0
PrintedKicks	454	0
Rant Nation with Graham Allen	451	0
UnitedVoice.com	368	0
LevinTV on CRTV	328	0
Organization of Iranian American Communities - OIAC	646	0
Blue Wave	725	0
Alt National Park Service	636	0
Yale Program on Climate Change Communication	304	0
Not My NRA	253	0
The Independence Fund	251	0
Capital Research Center	250	0
Wildlife ACT - Focused Conservation	622	0
Dr. Bronner's	618	0
Ed Markey	616	0
Clarksville Safe and Strong	613	0
Campaign for Healthy Kids and Families	610	0
Tim Ivey for County Commissioner	608	0
Moms Clean Air Force	530	0
Help Gulf Birds	306	0
The Party of Reason and Progress (PORP)	603	0
Hillsdale College Online Courses	243	0
Military Tees	294	0
National Audubon Society	594	0
Friends of the IDF (FIDF)	1677	0
National Secure Storage	235	0
Campaign Armor	235	0
Telemundo 39	582	0
Hearing Loss Association	233	0
Seth Moulton	578	0
No Kid Hungry	1328	0
J Street	572	0
70MillionVoters	285	0
Acorn TV	256	0
Karen McCallum For District Court Judge - District 26-F	937	0
Conservation International	575	0
Joe Manchin	518	0
American Gun Association	302	0
UC Davis	571	0
New Jersey Education Association	225	0
Harper Books	222	0
UltimateStraw	696	0
Green Matters	668	0
Zak Ringelstein	550	0
AFSCME Retirees	543	0
2nd Amendment Rights	247	0
Colion Noir	541	0
Justice Democrats	536	0
Christopher Hale for Tennessee	533	0
Becket	527	0
Lin-Manuel Miranda	526	0
Higher Heights for America	211	0
Eric Brakey for U.S. Senate	522	0
Humane Society Legislative Fund	235	0
Young America's Foundation	2114	0
Andrew Gillum	429	0
FinGlobal	205	0
Oxfam	537	0
Cape Fear Indivisible	531	0
Better Medicare Alliance	248	0
Helen Probst Mills	500	0
Monuments For All	496	0
Political scrapbook	495	0
Ja'Mal Green	495	0
Competitive Enterprise Institute	199	0
ArtProfileratx	288	0
Let Them Live	196	0
WorldLifestyle	211	0
John Noel - New Energy Guy	192	0
Newsweek	6527	0
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers	476	0
Tactical Air USA, LLC	197	0
National Popular Vote dot com	460	0
Friends of the Earth U.S.	460	0
Joe Neguse for Congress	459	0
David Shapiro	458	0
Trump Loves Me	183	0
The Department of Reproductive Control	453	0
Strong Women Society	355	0
Our Flag Our Country	248	0
House of Patriots	454	0
Center for Reproductive Rights	446	0
Terry Hayes for Governor	180	0
Patty Murray	179	0
Rob Davidson for Congress	507	0
HeloGreen	444	0
Outrider Foundation	190	0
Friendship-West Baptist Church	173	0
Debbie Wood State Representative District 38	1177	0
Neil Ruddy	172	0
Abdul El-Sayed	451	0
Dave Dodson for Senate	377	0
NatureServe	171	0
Push Digital Inc	419	0
PETA (People for the Ethical Treatment of Animals)	168	0
Topic	166	0
Link TV	166	0
Republican Party of Sarasota	410	0
Bob Gibbs for Congress	163	0
Conservative Mama PhD	405	0
Narconon Suncoast	221	0
PolicyEd	194	0
Saybrook University	162	0
Dear Donald	162	0
The Southern Patriot	433	0
Lake Norman Realty Luxury Group	398	0
Jay Inslee	398	0
United Against Muslim Ban	171	0
Dr. Dawn Barlow For Congress	393	0
Lebowski Lovers	384	0
Cort VanOstran for Congress	160	0
Finish the Ballot	235	0
Life Eternal	154	0
Martin Heinrich	381	0
Military Network	307	0
Dean Phillips for Congress	191	0
Patriot Style	155	0
Shareblue Media	147	0
Bill Nelson	444	0
